ID,SpeciesECV,BM (kg),ECV (cc),AgeECV,Body mass (kg),AgeBM,SpeciesCM,Group,GOL,BBH,XCB,NPH,BPL,ZYB,Taxon used,Taxon,Taxon2,Specie1,Specie2,AgeCC,minCC,maxCC,meanCC
LT-93,,,,,,,Homo sapiens,AMH,169.0,129.0,137.0,67.0,92.0,123.5,,,,,,,,,
LT-94,,,,,,,Homo sapiens,AMH,183.0,135.0,137.0,76.0,102.0,119.0,,,,,,,,,
LT-96,,,,,,,Homo sapiens,AMH,179.0,124.0,130.0,68.4,94.0,115.0,,,,,,,,,
La Chapelle,Homo neanderthalensis,100.3 ,1604 ,52000.0,64.4190599424059,60000.0,Homo neanderthalensis,Extinct Homo,208.0,131.0,156.0,86.0,124.8,153.0,,,,,,,,,
La Chapelle-aux-Saints,,,,,,,,,,,,,,,n,n,n,Neandertal,Neandertal,50.0,1605.1666666666667,1600.0,1609.3333333333333
La Ferrasie I,Homo neanderthalensis,99.5 ,1663 ,72000.0,,,Homo neanderthalensis,Extinct Homo,207.5,135.0,158.0,88.0,124.0,148.5,,,,,,,,,
La Ferrassie 1,,,,,70.9378843510707,60000.0,,,,,,,,,n,n,n,Neandertal,Neandertal,68.0,1650.2,,1650.2
La Ferrassie 2,,,,,58.0663202320511,60000.0,,,,,,,,,,,,,,,,,
La Madelanie,,,,,82.8129402802307,21000.0,,,,,,,,,,,,,,,,,
La Madeleine 1,,,,,71.1870113985355,11500.0,,,,,,,,,,,,,,,,,
La Quina 18 (child),,,,,,,,,,,,,,,n,n,n,Neandertal,Neandertal,50.0,1205.0,,1205.0
La Quina 5,,,,,69.4016008917038,60000.0,,,,,,,,,,,,,,,,,
La Quina 5 (H5),,,,,,,,,,,,,,,n,n,n,Neandertal,Neandertal,50.0,1342.25,,1342.25
La Rochette 1,,,,,64.1284117203635,60000.0,,,,,,,,,,,,,,,,,
Laugerie Basse 54298,,,,,74.6747900630441,11500.0,,,,,,,,,,,,,,,,,
Laugerie Basse 9,,,,,65.374046957688,11500.0,,,,,,,,,,,,,,,,,
Laugerie Basse N,,,,,,,Homo sapiens,AMH (Pleistocene),194.0,148.5,137.5,77.2,105.0,138.5,,,,,,,,,
Le Moustier 1,,,,,,,,,,,,,,,n,n,n,Neandertal,Neandertal,40.0,1486.2,,1486.2
Le Placard 15,,,,,64.1284117203635,11500.0,,,,,,,,,,,,,,,,,
Le Placard 16,,,,,70.7717996527607,11500.0,,,,,,,,,,,,,,,,,
Lezetxiki 1,,,,,72.8478583816348,60000.0,,,,,,,,,,,,,,,,,
Liang Toge,,,,,,,Homo sapiens,AMH,177.0,128.0,120.0,70.0,103.0,120.0,,,,,,,,,
Lijiang,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,100.0,1300.0,,1300.0
Lin112,,,,,,,Homo sapiens,AMH,177.0,135.0,128.0,63.7,87.8,120.0,,,,,,,,,
Lin133,,,,,,,Homo sapiens,AMH,179.0,142.0,136.0,66.0,91.0,131.3,,,,,,,,,
Lin146,,,,,,,Homo sapiens,AMH,173.5,129.0,125.0,65.2,95.5,124.0,,,,,,,,,
Lin149,,,,,,,Homo sapiens,AMH,163.0,125.0,134.0,66.1,93.7,130.2,,,,,,,,,
Lin171,,,,,,,Homo sapiens,AMH,170.0,121.0,141.0,54.5,91.3,128.2,,,,,,,,,
Lin45,,,,,,,Homo sapiens,AMH,177.0,125.5,132.0,68.0,85.5,118.7,,,,,,,,,
Lin46,,,,,,,Homo sapiens,AMH,171.0,129.5,133.0,58.0,83.4,121.5,,,,,,,,,
Lin50,,,,,,,Homo sapiens,AMH,177.5,136.0,144.5,61.3,85.0,130.3,,,,,,,,,
Lin54,,,,,,,Homo sapiens,AMH,186.0,130.0,145.0,65.8,88.0,134.0,,,,,,,,,
Lin71,,,,,,,Homo sapiens,AMH,179.0,141.0,150.0,64.4,85.8,126.2,,,,,,,,,
Lin74,,,,,,,Homo sapiens,AMH,166.0,126.0,124.0,61.2,84.5,115.0,,,,,,,,,
Lin80,,,,,,,Homo sapiens,AMH,168.5,123.0,133.0,60.5,71.4,114.6,,,,,,,,,
Lin99,,,,,,,Homo sapiens,AMH,176.0,130.0,124.0,57.7,85.6,115.4,,,,,,,,,
Liujiang (skull PA 89) (Liu Kwang) (Liu Kiang),,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,67.0,1480.0,,1480.0
MAK-VP 1,,,,,45.6099678588063,4500000.0,,,,,,,,,,,,,,,,,
MLD-1 (A. prometheus),,,,,,,,,,,,,,,aa,aa,aa,Australopithecus africanus,A. africanus,2900.0,575.0,,575.0
MLD-3,,,,,,,,,,,,,,,aa,aa,aa,Australopithecus africanus,A. africanus,2900.0,375.0,400.0,387.5
MLD17,,,,,62.3430012135318,2100000.0,,,,,,,,,,,,,,,,,
MLD37-38 (MLD 37/43),,,,,,,,,,,,,,,aa,aa,aa,Australopithecus africanus,A. africanus,2900.0,446.6666666666667,,446.6666666666667
MRD-VP-1/1,Australopithecus anamensis,55.2 ,368 ,3800000.0,,,Australopithecus anamensis,Australopitecine,149.2,94.9,83.1,91.1,127.3,130.3,,,,,,,,,
Minatogawa 1,,,,,70.3565879069859,21000.0,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,18.0,1390.0,,1390.0
Minatogawa 2,,,,,56.8206849947265,21000.0,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,18.0,1170.0,,1170.0
Minatogawa 3,,,,,60.9728024524748,21000.0,,,,,,,,,,,,,,,,,
Minatogawa 4,,,,,58.315447279516,21000.0,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,18.0,1090.0,,1090.0
Mladec 1 (16-17 year old) (Lautsch),,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,35.0,1573.0,,1573.0
Mladec 2 (17-18 year old) (Lautsch),,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,35.0,1390.0,,1390.0
Mladec 21,,,,,61.6371412457146,60000.0,,,,,,,,,,,,,,,,,
Mladec 22,,,,,75.5052135545937,60000.0,,,,,,,,,,,,,,,,,
Mladec 24,,,,,75.9204253003686,60000.0,,,,,,,,,,,,,,,,,
Mladec 5 (Lautsch),,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,35.0,1575.0,,1575.0
Mladec I,,,,,,,Homo sapiens,AMH (Pleistocene),198.5,138.0,142.0,70.0,104.2,132.5,,,,,,,,,
Modjokerto (adult) (Perning I. Pithecanthropus V),,,,,,,,,,,,,,,he,he,he,Homo erectus,Homo erectus,1800.0,845.0,860.0,855.0
Modjokerto (child) (Perning I. Pithecanthropus V),,,,,,,,,,,,,,,he,he,he,Homo erectus,Homo erectus,1800.0,664.75,700.0,672.75
Monte Circeo I (Guattari. Circeo 1),,,,,,,,,,,,,,,n,n,n,Neandertal,Neandertal,55.0,1551.0,,1551.0
Moustier 1,,,,,38.9665799264091,60000.0,,,,,,,,,,,,,,,,,
Nahal Ein Gev 1,,,,,61.0973659762073,21000.0,,,,,,,,,,,,,,,,,
Narmada 1,,,,,,,,,,,,,,,ahs,ahs. hs,ahs. hs,Archaic Homo sapiens,Archaic Homo sapiens,300.0,1205.0,1421.0,1249.3333333333333
Nazlet Khater 1,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,33.0,1420.0,,1420.0
Nazlet Khazer 1,,,,,51.2568476013439,60000.0,,,,,,,,,,,,,,,,,
Ndutu 1,,,,,,,,,,,,,,,ahs,he-n. ahs,he-n. ahs,Archaic Homo sapiens,Archaic Homo sapiens,350.0,1100.0,,1100.0
Neandertal 1,,,,,64.5436234661383,60000.0,,,,,,,,,n,n,n,Neandertal,Neandertal,50.0,1337.75,,1337.75
Neussing 2,,,,,80.3216698055817,21000.0,,,,,,,,,,,,,,,,,
Neve David 1,,,,,66.6196821950125,11500.0,,,,,,,,,,,,,,,,,
Ngandong B,,,,,48.1012383334552,100000.0,,,,,,,,,,,,,,,,,
OH 12,,,,,,,,,,,,,,,he,he,he,Homo erectus,Homo erectus,840.0,715.6666666666666,800.0,732.3333333333334
OH 24,Homo habilis,30.3 ,582 ,1800000.0,,,Homo habilis,Extinct Homo,145.0,89.0,118.0,67.0,92.0,120.0,,,,,,,,,
OH 34,,,,,44.1982479231719,1000000.0,,,,,,,,,,,,,,,,,
OH 5,Paranthropus boisei,57.6 ,613 ,1830000.0,,,Paranthropus boisei,Australopitecine,173.0,98.0,116.0,112.0,137.0,168.0,,,,,,,,,
OH13 (Cinderella)(adult) (Olduvai hominid),,,,,,,,,,,,,,,hh,aa. aa-hh. hh,aa. aa-hh. hh,Homo habilis,Homo habilis,1660.0,662.2857142857143,,662.2857142857143
OH13 (Cinderella)(juv) (Olduvai hominid),,,,,,,,,,,,,,,hh,aa. aa-hh. hh,aa. aa-hh. hh,Homo habilis,Homo habilis,1660.0,630.2857142857143,,630.2857142857143
OH16 (George) (adult) (Olduvai hominid),,,,,,,,,,,,,,,hh,aa-hh. hh. h,aa-hh. hh. h,Homo habilis,Homo habilis,1670.0,639.2,,639.2
OH16 (George) (juv) (Olduvai hominid),,,,,,,,,,,,,,,hh,aa-hh. hh. h,aa-hh. hh. h,Homo habilis,Homo habilis,1670.0,613.8333333333334,,613.8333333333334
OH20,,,,,44.4888961452143,1250000.0,,,,,,,,,,,,,,,,,
OH24 (Twiggy) (Olduvai hominid 24),,,,,,,,,,,,,,,hh,hh. aa,hh. aa,Homo habilis,Homo habilis,1800.0,586.0,,586.0
OH28,,,,,57.3604602642339,870000.0,,,,,,,,,,,,,,,,,
OH35,,,,,34.399250722886,1800000.0,,,,,,,,,,,,,,,,,
OH5,,,,,31.4927685024622,1800000.0,,,,,,,,,,,,,,,,,
OH5 (Zinj) (Olduvai hominid),,,,,,,,,,,,,,,ab,ab. ar-ab,ab. ar-ab,Australopithecus boisei,A. boisei,1770.0,588.0,,588.0
OH53,,,,,52.377919314936,1800000.0,,,,,,,,,,,,,,,,,
OH62,,,,,30.9114720583775,1770000.0,,,,,,,,,,,,,,,,,
OH7 (Olduvai hominid)(juv),,,,,,,,,,,,,,,hh,ar. aa-hh. hh,ar. aa-hh. hh,Homo habilis,Homo habilis,1780.0,650.6666666666666,715.0,652.5
OH7 (adult) (Olduvai hominid),,,,,,,,,,,,,,,hh,ar. aa-hh. hh,ar. aa-hh. hh,Homo habilis,Homo habilis,1780.0,679.0,,679.0
OH8,,,,,37.1396482449998,1800000.0,,,,,,,,,,,,,,,,,
OH9 (Chellean man),,,,,,,,,,,,,,,he,he,he,Homo erectus,Homo erectus,1200.0,1056.75,1135.0,1070.5
Obercassel 1,,,,,72.7232948579024,11500.0,Homo sapiens,AMH (Pleistocene),195.0,137.5,143.5,72.0,97.0,153.0,,,,,,,,,
Obercassel 2,,,,,63.1734247050814,11500.0,Homo sapiens,AMH (Pleistocene),182.0,134.5,129.5,66.7,86.5,124.0,,,,,,,,,
Oberkassel 1,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,12.0,1500.0,,1500.0
Oberkassel 2,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,12.0,1338.0,,1338.0
Ofnet 21.1,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,11.0,1500.0,,1500.0
Ofnet 24.1,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,11.0,1420.0,,1420.0
Ohalo 2,,,,,82.5638132327658,21000.0,,,,,,,,,,,,,,,,,
Omo 1,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,130.0,1400.0,,1400.0
Omo 2. Omo-Kibish 2,,,,,,,,,,,,,,,hs,n-hs. hs,n-hs. hs,Homo sapiens,Homo sapiens,130.0,1432.5,,1432.5
Omo L 323-1976-896,,,,,,,,,,,,,,,ab,ab,ab,Australopithecus boisei,A. boisei,2250.0,490.0,,490.0
Omo L338y-6 (adult),,,,,,,,,,,,,,,a,a. aae. aa. ab,a. aae. aa. ab,,,2390.0,444.0,,444.0
Omo L338y-6 (child 10yo) (Omo 338s),,,,,,,,,,,,,,,a ,a .aae. aa. ab,a .aae. aa. ab,,,2390.0,427.0,,427.0
Omo L894-1,,,,,,,,,,,,,,,h,h,h,Homo,Homo,1890.0,500.0,,500.0
Omo119-2718,,,,,46.0251796045811,4500000.0,,,,,,,,,,,,,,,,,
Omo75a-1317,,,,,37.1396482449998,4500000.0,,,,,,,,,,,,,,,,,
OmoL 754-8,,,,,79.2421192665672,2100000.0,,,,,,,,,,,,,,,,,
PAL10,,,,,,,Gorilla gorilla,G. gorilla (juvenile/infant),158.0,102.5,102.0,83.7,152.0,137.0,,,,,,,,,
PAL236,,,,,,,Gorilla gorilla,G. gorilla (juvenile/infant),150.0,97.5,101.5,101.8,160.0,135.9,,,,,,,,,
PAL249,,,,,,,Gorilla gorilla,G. gorilla (juvenile/infant),152.5,92.0,104.0,99.1,155.0,132.1,,,,,,,,,
PAL6,,,,,,,Gorilla gorilla,G. gorilla (juvenile/infant),153.5,98.0,98.0,107.3,153.7,138.4,,,,,,,,,
Paderbourne,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,27.0,1531.0,,1531.0
Paglicci 25,,,,,69.2770373679714,21000.0,,,,,,,,,,,,,,,,,
Paglicci I,,,,,68.4466138764217,60000.0,,,,,,,,,,,,,,,,,
Palli Aike 773,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,11.0,1480.0,,1480.0
Parabita 1,,,,,77.2906240614255,11500.0,,,,,,,,,,,,,,,,,
Parabita 2,,,,,74.2595783172693,11500.0,,,,,,,,,,,,,,,,,
Pataud 1,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,21.0,1380.0,,1380.0
Pataud 4,,,,,71.7683078426203,21000.0,,,,,,,,,,,,,,,,,
Pataud 5,,,,,69.8168126374786,21000.0,,,,,,,,,,,,,,,,,
Paviland,,,,,85.594858976922,21000.0,,,,,,,,,,,,,,,,,
Pavlov 1,,,,,86.5498459922041,21000.0,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,26.0,1522.0,,1522.0
Peking I,,,,,44.6134596689467,400000.0,,,,,,,,,,,,,,,,,
Peking II,,,,,38.5513681806343,400000.0,,,,,,,,,,,,,,,,,
Peking IV,,,,,44.3643326214818,400000.0,,,,,,,,,,,,,,,,,
Peking V,,,,,48.3503653809201,400000.0,,,,,,,,,,,,,,,,,
Peking VI,,,,,49.0562253487373,400000.0,,,,,,,,,,,,,,,,,
Petralona,,,,,,,Homo heidelbergensis,Extinct Homo,208.0,127.0,152.0,90.0,119.0,157.0,,,,,,,,,
Petralona 1,,,,,,,,,,,,,,,ahs,n-he. ahs. hhei,n-he. ahs. hhei,Archaic Homo sapiens,Archaic Homo sapiens,300.0,1265.4444444444443,1210.0,1266.5555555555557
Plesianthropus (B),,,,,,,,,,,,,,,ples transv,ples transv. aa,ples transv. aa,Plesianthropus transvaalensis,Plesianthropus transvaalensis,2500.0,600.0,,600.0
Plesianthropus type (A),,,,,,,,,,,,,,,ples transv,ples transv. aa,ples transv. aa,Plesianthropus transvaalensis,Plesianthropus transvaalensis,2500.0,440.0,,440.0
Plesianthropus type 2,,,,,,,,,,,,,,,aa,aa. ples trans,aa. ples trans,Australopithecus africanus,A. africanus,2500.0,495.6666666666667,560.0,510.6666666666667
Plesianthropus type 3,,,,,,,,,,,,,,,aa,aa. ples trans,aa. ples trans,Australopithecus africanus,A. africanus,2500.0,286.0,,286.0
Poloyo 1 (PL-1). Sambungmacan 3 (SM 3),,,,,,,,,,,,,,,he,he,he,Homo erectus,Homo erectus,200.0,900.0,,900.0
Prapina 214,,,,,57.4850237879663,100000.0,,,,,,,,,,,,,,,,,
Predmost IV,AMH (Upper Pleistocene),69.7 ,1423 ,26000.0,,,Homo sapiens,AMH (Pleistocene),191.5,136.5,143.5,67.2,104.6,136.0,,,,,,,,,
Predmost10,,,,,67.7407539086045,21000.0,,,,,,,,,,,,,,,,,
Predmost14,,,,,74.5087053647341,21000.0,,,,,,,,,,,,,,,,,
Predmost3,,,,,86.965057737979,21000.0,,,,,,,,,,,,,,,,,
Predmost4,,,,,67.2009786390972,21000.0,,,,,,,,,,,,,,,,,
Predmost9,,,,,70.3565879069859,21000.0,,,,,,,,,,,,,,,,,
Predmosti 1,,,,,63.8792846728986,21000.0,,,,,,,,,,,,,,,,,
Predmosti 10,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,27.0,1452.0,,1452.0
Predmosti 3,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,27.0,1594.0,,1594.0
Predmosti 4,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,27.0,1422.6666666666667,,1422.6666666666667
Predmosti 9,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,27.0,1555.0,,1555.0
Qafzeh 11 (Jebel Qafzeh 11) (Kafzeh 11),,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,93.0,1280.0,,1280.0
Qafzeh 3,,,,,56.4054732489518,60000.0,,,,,,,,,,,,,,,,,
Qafzeh 6 (Jebel Qafzeh 6) (Kafzeh 6),,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,93.0,1559.3333333333333,,1559.3333333333333
Qafzeh 7,,,,,66.6196821950125,60000.0,,,,,,,,,,,,,,,,,
Qafzeh 8,,,,,76.4602005698758,60000.0,,,,,,,,,,,,,,,,,
Qafzeh 9,,,,,70.107460859521,90000.0,,,,,,,,,,,,,,,,,
Qafzeh 9 (Jebel Qafzeh 9) (Kafzeh 9) (subadult),,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,93.0,1531.0,,1531.0
Regourdou,,,,,77.166060537693,60000.0,,,,,,,,,,,,,,,,,
Reilingn,,,,,,,,,,,,,,,ahs,ahs,ahs,Archaic Homo sapiens,Archaic Homo sapiens,300.0,1432.0,,1432.0
Romito 3,,,,,76.5847640936083,11500.0,,,,,,,,,,,,,,,,,
Romito 4,,,,,65.7892587034628,11500.0,,,,,,,,,,,,,,,,,
SH Cranium 5,Homo neanderthalensis,94.3 ,1390 ,350000.0,,,Homo heidelbergensis / H. neanderthalensis,Extinct Homo,185.0,125.0,146.5,85.0,115.3,144.0,,,,,,,,,
SK 27,,,,,,,,,,,,,,,h,h,h,Homo,Homo,1900.0,475.0,,475.0
SK 46,,,,,,,,,,,,,,,ar,ar,ar,Australopithecus robustus,A. robustus,1900.0,712.5,,712.5
SK 47 (adult),,,,,,,,,,,,,,,ar,ar. early h,ar. early h,Australopithecus robustus,A. robustus,1900.0,480.0,710.0,595.0
SK 47 (juv. 11 year old),,,,,,,,,,,,,,,ar,ar. early h,ar. early h,Australopithecus robustus,A. robustus,1900.0,383.5,456.0,429.5
SK 48,Paranthropus robustus,46.8 ,600 ,1775000.0,,,Paranthropus robustus,Australopitecine,140.4,91.0,100.0,80.0,97.0,145.0,ar,ar,ar,Australopithecus robustus,A. robustus,1900.0,600.0,,600.0
SK 49,,,,,,,,,,,,,,,ar,ar,ar,Australopithecus robustus,A. robustus,1900.0,475.0,,475.0
SK 52,,,,,,,,,,,,,,,ar,ar,ar,Australopithecus robustus,A. robustus,1900.0,575.0,,575.0
SK 54,,,,,,,,,,,,,,,ar,ar,ar,Australopithecus robustus,A. robustus,1900.0,475.0,,475.0
SK 80,,,,,,,,,,,,,,,h,h,h,Homo,Homo,1900.0,475.0,,475.0
SK 847,,,,,,,,,,,,,,,h,h. hh/he. herg. early h,h. hh,Homo,Homo,1900.0,419.5,635.0,507.0
SK ? ,,,,,,,,,,,,,,,ar,ar,ar,Australopithecus robustus,A. robustus,1900.0,1000.0,,1000.0
SK ? (6-7 year old. male),,,,,,,,,,,,,,,ar,ar,ar,Australopithecus robustus,A. robustus,1900.0,750.0,800.0,775.0
SK ? (adolescent. female),,,,,,,,,,,,,,,ar,ar,ar,Australopithecus robustus,A. robustus,1900.0,700.0,,700.0
SK1585,,,,,,,,,,,,,,,ar,ar,ar,Australopithecus robustus,A. robustus,1900.0,501.6666666666667,,501.6666666666667
SK18b,,,,,36.3092247534502,1750000.0,,,,,,,,,,,,,,,,,
SK3155,,,,,31.2021202804198,1700000.0,,,,,,,,,,,,,,,,,
SK3981,,,,,29.4167097735881,1700000.0,,,,,,,,,,,,,,,,,
SK80/847,,,,,,,,,,,,,,,h,h. hh/he. herg,h. hh,Homo,Homo,1900.0,500.0,,500.0
SK82,,,,,48.6410136029625,1700000.0,,,,,,,,,,,,,,,,,
SK97,,,,,54.9937533133173,1700000.0,,,,,,,,,,,,,,,,,
SKX1084,,,,,69.5261644154362,1700000.0,,,,,,,,,,,,,,,,,
SKX3699,,,,,32.8629672635191,1750000.0,,,,,,,,,,,,,,,,,
STS 17,,,,,,,,,,,,,,,aa,aa,aa,Australopithecus africanus,A. africanus,2500.0,400.0,425.0,412.5
STS 25,,,,,,,,,,,,,,,aa,aa,aa,Australopithecus africanus,A. africanus,2500.0,350.0,375.0,362.5
STS mandible ,,,,,,,,,,,,,,,aa,aa. ples trans,aa. ples trans,Australopithecus africanus,A. africanus,2500.0,650.0,725.0,687.5
STS19/58 (Ples 8. Sterkf 19. Sterkf 8. Sts 8),,,,,,,,,,,,,,,aa,aa. ples trans,aa. ples trans,Australopithecus africanus,A. africanus,2500.0,520.2,560.0,524.7
STS5 (Mrs/Mr Ples. Ples 5. Sterkfontein 5),,,,,,,,,,,,,,,aa,aa. ples trans,aa. ples trans,Australopithecus africanus,A. africanus,2500.0,484.4,500.0,486.9
"STS60 (Ples 1.
Sterkfontein 1. Sts 1)",,,,,,,,,,,,,,,aa,aa. ples trans,aa. ples trans,Australopithecus africanus,A. africanus,2500.0,428.0,,428.0
STS60 (Ples 1. Sterkfontein 1. Sts 1),,,,,,,,,,,,,,,aa,aa. ples trans,aa. ples trans,Australopithecus africanus,A. africanus,2500.0,442.5,,442.5
STS71 (Ples 7. Sterkfontein 7. Sts 7),,,,,,,,,,,,,,,aa,aa. ples trans,aa. ples trans,Australopithecus africanus,A. africanus,2500.0,444.5,520.0,449.5
STW88,,,,,35.4788012619005,1750000.0,,,,,,,,,,,,,,,,,
Saccopastore 1,,,,,,,,,,,,,,,n,n. ahs,n. ahs,Neandertal,Neandertal,100.0,1234.3333333333333,,1234.3333333333333
Saccopastore 2,,,,,,,,,,,,,,,n,n,n,Neandertal,Neandertal,100.0,1290.0,1300.0,1295.0
Saint Germain-la-Riviere 1,,,,,66.0799069255052,21000.0,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,15.0,1354.0,,1354.0
Saint-Cessire 1,,,,,81.3181779954413,60000.0,,,,,,,,,,,,,,,,,
Saint-Germain,,,,,,,Homo sapiens,AMH (Pleistocene),185.5,125.0,143.0,69.0,92.5,134.0,,,,,,,,,
Saldanha 1 (Elandsfontein. Hopefield),,,,,,,,,,,,,,,ahs,he. he-ahs. ahs,he. he-ahs. ahs,Archaic Homo sapiens,Archaic Homo sapiens,350.0,1208.3333333333333,1250.0,1216.6666666666667
Salé 1,,,,,,,,,,,,,,,he,he,he,Homo erectus,Homo erectus,400.0,908.0,960.0,911.0
Sambungmacan 1 (Sambungmachan 1),,,,,,,,,,,,,,,he,he. hs,he. hs,Homo erectus,Homo erectus,500.0,1056.3333333333333,,1056.3333333333333
San Teodoro 1,,,,,69.6922491137462,11500.0,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,11.0,1565.0,,1565.0
San Teodoro 2,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,11.0,1569.0,,1569.0
San Teodoro 3,,,,,67.2009786390972,11500.0,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,11.0,1560.0,,1560.0
San Teodoro 4,,,,,72.7232948579024,11500.0,,,,,,,,,,,,,,,,,
San Teodoro 5,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,11.0,1484.0,,1484.0
San Teodoro 7 (ST7),,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,12.0,1500.0,,1500.0
San Teodoro I,,,,,,,Homo sapiens,AMH (Pleistocene),197.0,143.0,136.0,67.0,103.0,135.0,,,,,,,,,
San Teodoro II,,,,,,,Homo sapiens,AMH (Pleistocene),192.0,143.0,144.0,66.0,95.0,135.0,,,,,,,,,
San Teodoro III,,,,,,,Homo sapiens,AMH (Pleistocene),195.0,149.0,134.0,73.0,90.0,141.0,,,,,,,,,
Sangiran 10 (Pithecanthropus V. VI; Homo erectus V. VI)(S10),,,,,,,,,,,,,,,he,he. pe,he. pe,Homo erectus,Homo erectus,850.0,868.6,,868.6
Sangiran 12 (Pithecanthropus VII. Homo erectus VII) (S12),,,,,,,,,,,,,,,he,he. pe,he. pe,Homo erectus,Homo erectus,900.0,951.0,,951.0
Sangiran 17,Homo erectus,76.1 ,1020 ,800000.0,,,Homo erectus,Extinct Homo,206.0,110.0,150.0,82.0,118.0,150.0,,,,,,,,,
Sangiran 17 (Pithecanthropus VIII. Homo erectus VIII)(S17),,,,,,,,,,,,,,,he,he. pe,he. pe,Homo erectus,Homo erectus,900.0,1020.0,,1020.0
Sangiran 2 (Pithecanthropus II. Homo erectus II) (S2),,,,,,,,,,,,,,,he,he. pe,he. pe,Homo erectus,Homo erectus,900.0,792.5714285714286,,792.5714285714286
Sangiran 3 (adult) (Pithecanthropus III. Homo erectus III)(S3),,,,,,,,,,,,,,,he,he. pe,he. pe,Homo erectus,Homo erectus,900.0,900.0,,900.0
Sangiran 3 (juv) (Pithecanthropus III. Homo erectus III) (S3),,,,,,,,,,,,,,,he,he. pe,he. pe,Homo erectus,Homo erectus,900.0,890.0,,890.0
Sangiran 31 (S 31),,,,,,,,,,,,,,,he,he,he,Homo erectus,Homo erectus,1660.0,1000.0,,1000.0
Sangiran 4 (Pithecanthropus IV) (Homo erectus IV) (S4),,,,,,,,,,,,,,,he,he. pr,he. pr,Homo erectus,Homo erectus,1000.0,856.0,,856.0
Sangiran 9 (Pithecanthropus IX),,,,,,,,,,,,,,,he,he,he,Homo erectus,Homo erectus,1200.0,856.0,,856.0
Shanidar 1,,,,,75.6297770783262,60000.0,,,,,,,,,n,n,n,Neandertal,Neandertal,50.0,1650.0,,1650.0
Shanidar 3,,,,,79.2421192665672,60000.0,,,,,,,,,,,,,,,,,
Shanidar 4,,,,,66.9103304170548,60000.0,,,,,,,,,,,,,,,,,
Shanidar 5,,,,,67.7407539086045,60000.0,,,,,,,,,n,n,n,Neandertal,Neandertal,50.0,1550.0,,1550.0
Shanidar 6,,,,,47.6860265876804,60000.0,,,,,,,,,,,,,,,,,
Shanidar I,,,,,,,Homo neanderthalensis,Extinct Homo,207.0,135.0,154.0,86.0,117.1,140.0,,,,,,,,,
Singa 1,,,,,,,,,,,,,,,n,n. hs,n. hs,Neandertal,Neandertal,150.0,1550.0,,1550.0
Skhul 2,,,,,,,,,,,,,,,hs,n. n-hs. hs,n. n-hs. hs,Homo sapiens,Homo sapiens,90.0,1300.0,,1300.0
Skhul 4,,,,,65.6646951797304,60000.0,,,,,,,,,hs,n. n-hs. hs,n. n-hs. hs,Homo sapiens,Homo sapiens,90.0,1554.5,,1554.5
Skhul 5,,,,,89.6224129109378,60000.0,,,,,,,,,hs,n. n-hs. hs,n. n-hs. hs,Homo sapiens,Homo sapiens,90.0,1499.5,,1499.5
Skhul 6,,,,,76.1695523478335,60000.0,,,,,,,,,,,,,,,,,
